0,업종,상호명,시도,구,도로명,주소,x,y
2170,음식점,소문난어탕칼국수,대구,북구,원대로19길,4(노원동1가),128.5816744,35.88612853
2171,음식점,소문난얼큰이칼국수,대구,북구,대현로20길,30동대구시장노점42-49호(대현동),128.6090909,35.88107854
2172,음식점,소문난장수국밥,대구,북구,칠곡중앙대로,"512,1층(읍내동)",128.5506174,35.94111824
2173,음식점,소문난찐빵만두,대구,북구,노원로,86(노원동3가),128.571199,35.89453269
2174,음식점,소문난찐빵만두,대구,북구,노원로,86(노원동3가),128.571199,35.89453269
2175,음식점,소문난할매국밥,대구,북구,태전로,20(태전동),128.5457291,35.92233006
2176,음식점,소박한밥상백년,대구,북구,동암로38길,"27,1층(구암동)",128.5693513,35.94139513
2177,음식점,소반,대구,북구,동암로38길,"19-7,1층(구암동)",128.5698693,35.94175935
2178,음식점,소백산숯불갈비,대구,북구,한강로6길,"8-3,1층(사수동)",128.5153417,35.89637948
2179,음식점,소백산왕소금구이,대구,북구,옥산로,88(고성동3가),128.5850063,35.88419662
2180,음식점,소백산왕소금구이,대구,북구,공항로,"69-3,1층(복현동)",128.6228102,35.89947807
2181,음식점,소세지야맥주집,대구,북구,칠곡중앙대로,"189,1층104호(태전동)",128.5480999,35.91298539
2182,음식점,소소갈비,대구,북구,한강로8길,"19,101호(금호동)",128.518307,35.89541456
2183,음식점,소소한갈비,대구,북구,칠성로,"29,D,E동1층(칠성동2가)",128.5926227,35.88008757
2184,음식점,소소한갈비,대구,북구,신천동로,674(대현동),128.6039164,35.87998574
2185,음식점,소소한밥집,대구,북구,칠곡중앙대로46길,"30,1층(태전동)",128.5502825,35.91867867
2186,음식점,소소한생고기,대구,북구,팔거천서로,153(읍내동),128.5553021,35.93813234
2187,음식점,소울샐러드,대구,북구,엑스코로,3A동3층(산격동),128.6121879,35.90585316
2188,음식점,소울쿡,대구,북구,구암로49길,17(구암동),128.5641048,35.933139
2189,마트·편의점,소원푸드,대구,북구,칠성남로41길,5(칠성동1가),128.6025201,35.87663862
2190,편의시설,소은약국,대구,북구,대현남로6길,29(대현동),128.6101168,35.88012076
2191,음식점,소응접실,대구,북구,성북로9길,25-1(침산동),128.5878233,35.89370375
2192,마트·편의점,소잡는아저씨,대구,북구,대천로17길,6(동천동),128.5586349,35.93753382
2193,음식점,소코니바이미찌,대구,북구,성북로,"70,1층114호(침산동,침산화성파크드림)",128.5932402,35.89066202
2194,음식점,소풍,대구,북구,구암로54길,"7,1층(구암동)",128.5673395,35.9349718
2195,음식점,소풍경대구칠곡3지구점,대구,북구,동천로23길,30-231층109호(동천동),128.5570363,35.94257554
2196,음식점,속시원한대구탕,대구,북구,옥산로,95-71층(칠성동2가),128.5859339,35.88463386
2197,음식점,속에천불청송얼음막걸리,대구,북구,구암로,274(구암동),128.5666535,35.93562786
2198,음식점,손가네떡갈비,대구,북구,칠성시장로7길,"23-1,1층(칠성동1가)",128.6028214,35.87566462
2199,마트·편의점,손광상회,대구,북구,칠성남로41길,"2,1층(칠성동1가)",128.6028287,35.87664955
2200,편의시설,손약국위드팜손약국,대구,북구,호국로,807-45B동102호(학정동),128.565314,35.95507132
2201,편의시설,손자경약국,대구,북구,산격동,500-1대우아파트상가201-202,128.611466,35.90056696
2202,음식점,솔나무,대구,북구,칠곡중앙대로,504(읍내동),128.5503833,35.94028816
2203,음식점,솔레식당,대구,북구,고성북로,17-1(고성동3가)1층,128.5825737,35.88154564
2204,음식점,솔미참옻닭,대구,북구,노원로,"39(노원동3가,외1필지)",128.5668079,35.89258971
2205,음식점,솔밭,대구,북구,고성로,"171-2,1층(고성동3가)",128.5846907,35.88072066
2206,음식점,솔이다은산,대구,북구,동변로18길,27(동변동),128.606189,35.92020259
2207,음식점,송담추어탕대구유통단지점,대구,북구,유통단지로8길,"66,1층(산격동)",128.6120926,35.90505423
2208,음식점,송림,대구,북구,태전로1길,"34,1층(태전동)",128.5426756,35.91988102
2209,음식점,송림식당,대구,북구,팔달북로8길,5(노원동3가),128.5611262,35.89309077
2210,편의시설,송림약국,대구,북구,동북로31길,"30(산격동,산격대우아파트201-311)",128.6092544,35.90173278
2211,마트·편의점,송림축산,대구,북구,영송로,"65,상가동1층107호(태전동)",128.5442486,35.93125249
2212,마트·편의점,송이한우한돈직판장,대구,북구,구암로17길,3(읍내동),128.5503959,35.93292578
2213,음식점,송정,대구,북구,구암로50길,12-3(구암동),128.5673281,35.93402566
2214,음식점,송학구이,대구,북구,고성북로,37지하1층지상(고성동3가),128.5831631,35.88328383
2215,음식점,송학식당,대구,북구,오봉로,118(침산동),128.5792602,35.89807764
2216,음식점,솥뚜껑생막창,대구,북구,동암로38길,9-421층(구암동),128.570477,35.94247015
2217,음식점,수&아침,대구,북구,구암로54길,3-351층(구암동),128.5666628,35.93499253
2218,음식점,수경집밥,대구,북구,유통단지로,"45지하1층(산격동,유통단지전자관)",128.6070187,35.90720316
2219,음식점,수고했어오늘도(수카롱),대구,북구,칠곡중앙대로129길,"7-7,1층(읍내동)",128.5529886,35.95279625
2220,음식점,수궁식당,대구,북구,오봉로10길,11-4(노원동1가),128.5783852,35.89183045
2221,음식점,수기네생고기,대구,북구,구암로39길,"16,1층(구암동)",128.5623083,35.93272922
2222,음식점,수내닭꼬치대구보건대점,대구,북구,칠곡중앙대로,"345,1층일부주2(태전동)",128.5471704,35.9265128
2223,음식점,수녹국수,대구,북구,유통단지로8길,21-132층(산격동),128.6080578,35.9041215
2224,음식점,수니네집밥,대구,북구,구리로,"250,가동1층105호(국우동,그린빌1)",128.5778625,35.94866373
2225,마트·편의점,수니스토어,대구,북구,매천로18길,34B동1층94호(매천동),128.5432494,35.90086265
2226,음식점,수랏간한정식,대구,북구,유통단지로,16(산격동),128.6063956,35.90496577
2227,음식점,수리다비다(suridabida),대구,북구,산격로6길,15-22층(산격동),128.606866,35.89265859
2228,음식점,수막창앤뒷고기,대구,북구,침산남로39길,6(침산동),128.5972408,35.88754031
2229,음식점,수메국수,대구,북구,한강로6길,4-5(사수동),128.5151656,35.89677731
2230,음식점,수미루,대구,북구,연암로,"54(산격동,2층)",128.5976291,35.89100895
2231,마트·편의점,수보,대구,북구,매전로4길,"32상가406동607호(매천동,한신더휴웨스턴팰리스)",128.5418993,35.90623019
2232,음식점,수봉식당,대구,북구,대현남로2길,60(대현동),128.6064039,35.87825475
2233,음식점,수북하이,대구,북구,고성로,191(고성동3가),128.5861543,35.88301935
2234,마트·편의점,수산1번지,대구,북구,노원로10길,"41-3,1층(노원동3가)",128.5697045,35.89214546
2235,마트·편의점,수산시장활어회1센터주식회사,대구,북구,매천로,63수산물도매시장2층(매천동),128.5400701,35.90261817
2236,마트·편의점,수성민물상회,대구,북구,칠성남로,224(칠성동1가),128.6047426,35.87599428
2237,기타,수성아트복싱클럽,대구,북구,침산로,"163상가501호(침산동,현대아파트)",128.5897601,35.89049268
2238,음식점,수성칼국수,대구,북구,산격로,98-1(산격동),128.6074678,35.89861553
2239,음식점,수야네국수,대구,북구,구암로15길,11(읍내동),128.5493223,35.93360612
2240,음식점,수야커피,대구,북구,침산로,184-1(침산동),128.59004,35.89247284
2241,편의시설,수약국,대구,북구,태전로,"1,102호(태전동)",128.5459503,35.9203356
2242,음식점,수연한과,대구,북구,학정로48길,20(구암동),128.5590286,35.92570684
2243,마트·편의점,수영상회,대구,북구,매천로18길,34(매천동),128.5432494,35.90086265
2244,기타,수영재영수학원,대구,북구,학정로,"415,메가타운(동천동)1003",128.5629842,35.94184552
2245,음식점,수운재,대구,북구,옥산로9길,9-1(노원동1가),128.5812106,35.88646554
2246,음식점,수유리혼밥왕대구칠곡점,대구,북구,팔거천동로34길,12-19(동천동),128.5590208,35.93748213
2247,음식점,수자본가,대구,북구,호국로51길,26-111층(서변동),128.5963583,35.92458403
2248,마트·편의점,수정상회,대구,북구,칠성시장로3길,9-32(칠성동1가),128.6042497,35.87417587
2249,음식점,수정식당,대구,북구,팔달북로,96(노원동3가),128.5547349,35.89368005
2250,음식점,수정식당,대구,북구,호국로,23(산격동),128.6026289,35.90470333
2251,음식점,수정식당,대구,북구,칠성시장로3길,10-11(칠성동1가),128.6040121,35.87504045
2252,음식점,수정실내포장,대구,북구,연암로,88-4(산격동),128.5950829,35.89242542
2253,마트·편의점,수정유통,대구,북구,칠곡중앙대로,532(읍내동),128.550985,35.9429264
2254,음식점,수제꾼,대구,북구,칠곡중앙대로,638(읍내동),128.5541651,35.95205803
2255,마트·편의점,수진상회,대구,북구,칠성시장로,34(칠성동1가),128.6039134,35.87702959
2256,음식점,수찜닭,대구,북구,산격로,"75,1층(산격동)",128.6054947,35.89734447
2257,음식점,수커피(sucoffee),대구,북구,경대로,"117,1층(복현동)",128.6190012,35.890563
2258,음식점,수케이크,대구,북구,대천로7길,"6-16,1층(읍내동)",128.5537719,35.93807358
2259,음식점,수크레케이크(sucrecake),대구,북구,태전로1길,12(태전동),128.5446076,35.92050346
2260,음식점,수키,대구,북구,오봉로,11가(노원동2가),128.5759922,35.88884458
2261,음식점,수플레르,대구,북구,내곡로,"71,1층102호(사수동,동아프라자)",128.5112824,35.90154909
2262,마트·편의점,수현축산,대구,북구,구암로,101(읍내동),128.5518167,35.93247631
2263,음식점,수화식당,대구,북구,오봉로,12(노원동1가),128.5764994,35.88880692
2264,편의시설,수화약국,대구,북구,침산남로,"140,106호(침산동,엠비프라자)",128.5909513,35.88808771
2265,음식점,숙성돈까스전문점백돈칠곡점,대구,북구,칠곡중앙대로86길,32-191층(읍내동),128.5514459,35.93373477
2266,음식점,순남시래기침산점,대구,북구,호암로,"51,B동1층3호(침산동)",128.5959754,35.88368682
2267,음식점,순미네밥상,대구,북구,영송로,65상가동지하1층2호(태전동),128.5442486,35.93125249
2268,음식점,순백당,대구,북구,고성북로,39(고성동3가),128.5832838,35.88341399
2269,음식점,순살만공격대구칠곡점,대구,북구,구암로21길,"6상가동1층104호(읍내동,칠곡코스모스한양아파트)",128.5528202,35.93275377
2270,음식점,순수닭다리살1.1kg치킨(복현점),대구,북구,동북로,"345상가401동126호(복현동,복현푸르지오)",128.627348,35.89258902
2271,마트·편의점,순우리한우,대구,북구,칠곡중앙대로,526상가8호칠곡시장(읍내동),128.551221,35.94252496
2272,음식점,순이네원조국밥,대구,북구,대학로,"145,1층(산격동)",128.613883,35.8970106
2273,음식점,순천만,대구,북구,학정로,553(학정동),128.5654193,35.95406761
2274,음식점,순해집칼국수,대구,북구,칠곡중앙대로46길,40(태전동),128.5507682,35.91949342
2275,음식점,숟가락&젓가락,대구,북구,고성북로,42(고성동3가),128.5837208,35.88354763
2276,음식점,술그리고공감,대구,북구,침산로,"162-6,1층(침산동)",128.5908499,35.89072804
2277,음식점,술낭구복현점,대구,북구,대학로,152-1(복현동),128.614999,35.89695288
2278,음식점,술독에빠진닭,대구,북구,동천로,128-51층(동천동),128.561095,35.94302627
2279,음식점,술사랑,대구,북구,태암로,72(구암동),128.5554364,35.92774533
2280,음식점,술집(sooljip),대구,북구,학정로106길,15(학정동),128.5672133,35.95197096
2281,음식점,술파는요리도사(침산점),대구,북구,침산로,"158,101동1103호(침산동,건영하이츠)",128.5908991,35.89034269
2282,음식점,술퍼마켓,대구,북구,한강로,58-1(사수동),128.5159649,35.8970801
2283,음식점,술항아리,대구,북구,산격로,101(산격동),128.607547,35.89903395
2284,음식점,숨쉬는순두부대구침산점,대구,북구,호암로,"51,A동2층4-2호(침산동)",128.5959754,35.88368682
2285,음식점,숨쉬는항아리보쌈,대구,북구,공항로,10-12(복현동),128.6167684,35.89692339
2286,음식점,숯갈,대구,북구,구암로,"59,1층107호(관음동)",128.5473809,35.93345527
2287,음식점,숯꾸향,대구,북구,동천로,53-9,128.5589396,35.93639236
2288,음식점,숯불에닭,대구,북구,산격로,108(산격동),128.6081454,35.89920724
2289,음식점,숯불위석쇠한판,대구,북구,산격로11길,6(산격동),128.6046516,35.8961593
2290,음식점,숯불족발쪽갈비,대구,북구,한강로6길,"15,1층102호(사수동)",128.5158097,35.89567392
2291,음식점,쉬갈,대구,북구,구암로41길,13(구암동),128.5632746,35.93280558
2292,음식점,쉬갈,대구,북구,구암로41길,13(구암동),128.5632746,35.93280558
2293,기타,쉬라인폴피트니스,대구,북구,태전로,"31,A동201호(태전동)",128.5444611,35.92312353
2294,음식점,쉬어가는곳,대구,북구,관음중앙로21길,9(관음동),128.5440132,35.94336784
2295,음식점,쉴만한물가,대구,북구,대천로,11(읍내동),128.5507852,35.93855206
2296,음식점,쉼카페,대구,북구,한강로6길,"15,403호(사수동,썸필링타워)",128.5158097,35.89567392
