0,업종,상호명,시도,구,도로명,주소,x,y
1485,음식점,카페나우북구청점,대구,북구,옥산로,"65(침산동,북구청)",128.58278016173,35.8856842974977
1486,음식점,봉스,대구,북구,고성북로,"25-1,1층(고성동3가)",128.582789064061,35.8822869622815
1487,음식점,빠삐용,대구,북구,고성북로,"12,1층(고성동2가)",128.582797485298,35.8808962073564
1488,음식점,황해식당,대구,북구,고성북로,"12,1층(고성동2가)",128.582797485298,35.8808962073564
1489,음식점,하누고집생고기,대구,북구,고성로,155-1(고성동3가),128.582992792453,35.881178934941
1490,음식점,고성동청정숯불아나고곰장어막창,대구,북구,고성북로,35(고성동3가),128.583034098993,35.8828703764312
1491,음식점,고성족발,대구,북구,고성북로,35코너부분(고성동3가),128.583034098993,35.8828703764312
1492,음식점,닭광,대구,북구,고성북로,"35-4,1층(고성동3가)",128.583044301369,35.8831604099224
1493,음식점,뼈대있는돼지집,대구,북구,고성북로,31(고성동3가),128.583068122011,35.882760529185
1494,음식점,사계,대구,북구,고성북로,31-71층(고성동3가),128.583068122011,35.882760529185
1495,음식점,스페이싱커피숍,대구,북구,고성북로,31-142층(고성동3가),128.583068122011,35.882760529185
1496,음식점,키라키라찜닭,대구,북구,고성북로,22(고성동3가),128.583107279838,35.8817738021892
1497,음식점,송학구이,대구,북구,고성북로,37지하1층지상(고성동3가),128.583163138571,35.8832838317996
1498,음식점,순백당,대구,북구,고성북로,39(고성동3가),128.583283771222,35.8834139884506
1499,음식점,침산오봉협동조합,대구,북구,오봉로22길,42-2(침산동),128.583288311939,35.8956100727309
1500,음식점,그집,대구,북구,고성북로,43-4(고성동3가),128.583327089,35.8837765778223
1501,음식점,민월재,대구,북구,고성로,159-4(고성동3가),128.583365378236,35.8811111232602
1502,음식점,비아에스프레쏘클럽,대구,북구,고성북로,43-121층(고성동3가),128.583412465577,35.8836375772845
1503,음식점,허군막창,대구,북구,고성북로,45(고성동3가),128.583580216226,35.8839373381704
1504,음식점,시골생막창,대구,북구,침산남로,80태왕리더스상가101호(침산동),128.583599990796,35.8891842484046
1505,음식점,통막창,대구,북구,침산남로,80상가동1층102호(침산동),128.583599990796,35.8891842484046
1506,음식점,구내성주식당,대구,북구,노원로42길,26(침산동),128.583630871111,35.8984067512523
1507,음식점,사계커피랩,대구,북구,고성로,"164,1층(고성동2가)",128.583700082088,35.8807535518443
1508,음식점,숟가락&젓가락,대구,북구,고성북로,42(고성동3가),128.583720839174,35.8835476319106
1509,음식점,해조전복,대구,북구,고성북로,51(고성동3가),128.583808783007,35.8843493900919
1510,음식점,교촌치킨침산점,대구,북구,성북로,1(침산동),128.583842658751,35.8901866319584
1511,음식점,평상고깃집,대구,북구,옥산로,76(고성동3가),128.583876540192,35.884515568242
1512,음식점,성진식당,대구,북구,고성북로,48(고성동3가),128.583916407286,35.8838763125873
1513,음식점,설래당,대구,북구,성북로1길,3-3(침산동),128.583982848183,35.8904251172383
1514,음식점,바우네나주곰탕북구청점,대구,북구,옥산로,78(고성동3가),128.584001429092,35.8844812094734
1515,음식점,행복한밥상,대구,북구,고성동,2가79-3외1,128.584157571768,35.8805511587519
1516,음식점,북경손만두,대구,북구,옥산로,80(고성동3가),128.584157650595,35.8844410303884
1517,음식점,한우촌안동갈비,대구,북구,옥산로,80(고성동3가),128.584157650595,35.8844410303884
1518,음식점,키친오하나,대구,북구,고성북로,52(고성동3가),128.584198462309,35.8841272548749
1519,음식점,88식육식당,대구,북구,고성북로10길,3-11층(고성동3가),128.584253390239,35.883988475212
1520,음식점,콩푸드,대구,북구,칠성남로,35-41층(고성동2가),128.584346948401,35.8797743983902
1521,음식점,노블리비아(NOBLIVIA),대구,북구,도남중앙로8길,"8B115호(국우동,힐스테이트데시앙도남4단지)",128.584423172086,35.951365750303
1522,음식점,고라니,대구,북구,고성북로10길,5-11층(고성동3가),128.584462270276,35.8839457987394
1523,음식점,고성돈,대구,북구,고성북로10길,5(고성동3가),128.584462270276,35.8839457987394
1524,음식점,비비큐(BBQ)대구고성점,대구,북구,옥산로,82(고성동3가),128.584569993106,35.8843671032722
1525,음식점,삼삼1994막창,대구,북구,옥산로,82(고성동3가),128.584569993106,35.8843671032722
1526,음식점,골목집숙성삼겹,대구,북구,고성북로10길,"7,1층(고성동3가)",128.584657171937,35.8839129485892
1527,음식점,끄티집,대구,북구,고성북로10길,7-21층(고성동3가),128.584657171937,35.8839129485892
1528,음식점,"현우네해물찜닭,구시장안동찜닭",대구,북구,침산동,456-7아파트상가1층5,128.584683867896,35.8899980985569
1529,음식점,솔밭,대구,북구,고성로,"171-2,1층(고성동3가)",128.584690677664,35.8807206590906
1530,음식점,신성미궁,대구,북구,고성로,174(고성동2가),128.58469703469,35.8805061933061
1531,음식점,누리통닭,대구,북구,고성로,"176,(고성동2가)",128.584878626507,35.8804782044587
1532,음식점,7전8기8번식당침산점,대구,북구,옥산로,88(고성동3가),128.585006322203,35.8841966161475
1533,음식점,7전8기8번식당침산점,대구,북구,옥산로,88(고성동3가),128.585006322203,35.8841966161475
1534,음식점,소백산왕소금구이,대구,북구,옥산로,88(고성동3가),128.585006322203,35.8841966161475
1535,음식점,후쿠야,대구,북구,고성북로10길,"9,1층(고성동3가)",128.585045177773,35.8838570935222
1536,음식점,신참떡뽁이,대구,북구,성북로,"8,101동14호(침산동,침산2지구아파트)",128.585069175611,35.8901220564522
1537,음식점,한신기사식당,대구,북구,침산동,840-2,128.585094043754,35.9013390382002
1538,음식점,79대포대구북구청점,대구,북구,옥산로,90(고성동3가),128.585319406895,35.8842207792207
1539,음식점,시선2,대구,북구,옥산로,90-12층(고성동3가),128.585319406895,35.8842207792207
1540,음식점,카페도도,대구,북구,옥산로,90-51층2층(고성동3가),128.585319406895,35.8842207792207
1541,음식점,누야김밥,대구,북구,옥산로,"87,1층태왕아너스로뎀플러스104호(칠성동2가)",128.585339882378,35.8847979608842
1542,음식점,홈런식당,대구,북구,고성로,180(고성동2가),128.585400730995,35.8803957070582
1543,음식점,시장안주,대구,북구,옥산로,94-8(고성동3가),128.585504479246,35.8838670705574
1544,음식점,삼오주막,대구,북구,옥산로,"94(고성동3가,2층)",128.585599633028,35.8841186747341
1545,음식점,후라이드데이고성점,대구,북구,고성북로10길,20(고성동3가),128.585821242436,35.8835037826823
1546,음식점,보라,대구,북구,옥산로,96(고성동3가),128.58585481667,35.8840379870428
1547,음식점,큰해물천지칠성점,대구,북구,옥산로,96(고성동3가),128.58585481667,35.8840379870428
1548,음식점,겟이공일(get201),대구,북구,옥산로,"95,3층203,204호(칠성동2가,화인탑펠리스)",128.585933915232,35.8846338590506
1549,음식점,빨봉분식침산광장점,대구,북구,옥산로,"95-7101호(칠성동2가,조이프라자)",128.585933915232,35.8846338590506
1550,음식점,속시원한대구탕,대구,북구,옥산로,95-71층(칠성동2가),128.585933915232,35.8846338590506
1551,음식점,커피플랜침산점,대구,북구,침산로21길,"41,103호(칠성동2가)",128.585964739838,35.8862127935426
1552,음식점,시골순대국,대구,북구,칠성남로,49-2(고성동2가),128.585994438247,35.879522770559
1553,음식점,스마일명품찹쌀꽈배기,대구,북구,옥산로17길,"41,102동102호(침산동,달산하이츠빌라)",128.586002030774,35.8881046988529
1554,음식점,석경,대구,북구,옥산로17길,"14,108호109호(칠성동2가,칠성동리치프라자)",128.586019043273,35.8857762840701
1555,음식점,박가부대찌개,대구,북구,옥산로,"95-7,1층104호,105,106호(칠성동2가)",128.58608077833,35.8850572584647
1556,음식점,풍산숯불돼지갈비,대구,북구,옥산로,95-7신프라자빙딩107동108호(칠성동2가),128.58608077833,35.8850572584647
1557,음식점,투썸플레이스대구침산점,대구,북구,옥산로17길,47(침산동),128.586140042194,35.8885947190483
1558,음식점,3대장고성점,대구,북구,고성로,"191,1층3호(고성동3가)",128.586154300416,35.883019345454
1559,음식점,경산청정아나고,대구,북구,고성로,191주경기장편익시설1층5호(고성동3가),128.586154300416,35.883019345454
1560,음식점,고바슨아레나점,대구,북구,고성로,"191,1층3호(고성동3가,시민운동장주경기장)",128.586154300416,35.883019345454
1561,음식점,바른치킨대구FC아레나점,대구,북구,고성로,"191,1층편익시설6호(고성동3가)",128.586154300416,35.883019345454
1562,음식점,수북하이,대구,북구,고성로,191(고성동3가),128.586154300416,35.883019345454
1563,음식점,시민삼겹살,대구,북구,고성로,"191,1층1호(고성동3가)",128.586154300416,35.883019345454
1564,음식점,시민삼겹살,대구,북구,고성로,"191,1층1호(고성동3가)",128.586154300416,35.883019345454
1565,음식점,카페포레스트핫도그앤버거,대구,북구,고성로,"191,1층7호(고성동3가,시민운동장주경기장편의시설)",128.586154300416,35.883019345454
1566,음식점,쿵쿵골푸드코트,대구,북구,고성로,191대구FC축구전용구장1층101호(고성동3가),128.586154300416,35.883019345454
1567,음식점,피자팜비어대구FC침산점,대구,북구,고성로,"191,1층108호(고성동3가)",128.586154300416,35.883019345454
1568,음식점,밀리언피자침산고성점,대구,북구,고성북로10길,"21,2층(고성동3가)",128.58620212773,35.8837295347874
1569,음식점,피자스쿨침산점,대구,북구,침산남로,96(침산동),128.586253031284,35.8889627846712
1570,음식점,항아리숙성꽃삼겹살,대구,북구,옥산로,"100,1층(고성동3가)",128.586335154943,35.8840200180047
1571,음식점,꿀꿀이식당,대구,북구,성북로5길,19(침산동),128.586536147496,35.8926565169882
1572,음식점,곤이,대구,북구,옥산로,"103,205동103호(칠성동2가,침산1차푸르지오아파트)",128.58659658706,35.8845412091585
1573,음식점,기민부엌,대구,북구,옥산로,"103,1층105,106호(칠성동2가,침산1차푸르지오아파트)",128.58659658706,35.8845412091585
1574,음식점,신선상회,대구,북구,옥산로,"103상가205동107호(칠성동2가,침산1차푸르지오아파트)",128.58659658706,35.8845412091585
1575,음식점,피쉬마운트커피,대구,북구,옥산로,"103,201동103호(칠성동2가,침산1차푸르지오아파트)",128.58659658706,35.8845412091585
1576,음식점,불꽃,대구,북구,침산남로19길,"9,102동113호(침산동,청구1차아파트상가)",128.586597057098,35.8904422392172
1577,음식점,청춘족발,대구,북구,침산남로19길,"9,102동1층107호(침산동,청구1차아파트)",128.586597057098,35.8904422392172
1578,음식점,백곰상회,대구,북구,고성로,"192,1층(고성동2가)",128.586607656948,35.8800560771076
1579,음식점,선한언덕,대구,북구,성북로5길,25-11층(침산동),128.586609676252,35.89323885396
1580,음식점,투브로스,대구,북구,고성북로10길,"25,1층(고성동3가)",128.586671211174,35.8835194093393
1581,음식점,김밥짱,대구,북구,침산로21길,36쌍용상가106동104호(침산동),128.586764979726,35.8875473562207
1582,음식점,한누리푸드,대구,북구,침산로21길,"36상가106동108호(침산동,침산쌍용아파트)",128.586764979726,35.8875473562207
1583,음식점,피자마루침산점,대구,북구,침산로21길,"36상가106동102호(침산동,쌍용아파트)",128.586764979726,35.8875473562207
1584,음식점,행복한밥집,대구,북구,성북로5길,"8,101동1층7호(침산동,침산2지구아파트)",128.586804298396,35.8916761367587
1585,음식점,침산떡방앗간,대구,북구,성북로5길,16-1(침산동),128.586887640128,35.89242271207
1586,음식점,보성식당,대구,북구,고성로,194(고성동2가),128.586889633151,35.8800924522512
1587,음식점,남천닭갈비,대구,북구,침산로21길,"23(칠성동2가,침산1차푸르지오아파트)상가105-103",128.586891382684,35.8856298584303
1588,음식점,한가네,대구,북구,침산로21길,"23오피스텔동1층105호(칠성동2가,침산1차푸르지오)",128.586891382684,35.8856298584303
1589,음식점,한가네칼국수,대구,북구,침산로21길,"23오피스텔동105호(칠성동2가,침산1차푸르지오)",128.586891382684,35.8856298584303
1590,음식점,까망소,대구,북구,침산남로19길,"6,B동201호(침산동)",128.586955255988,35.8896127812402
1591,음식점,화로마실,대구,북구,침산남로19길,"6(침산동,A동102호~103호)",128.586955255988,35.8896127812402
1592,음식점,가마치통닭침산점,대구,북구,옥산로17길,"50상가동1층10호(침산동,침산제일아파트)",128.586959860909,35.8887670892838
1593,음식점,샘집식당,대구,북구,옥산로17길,"50,1층(침산동,침산제일아파트상가)",128.586959860909,35.8887670892838
1594,음식점,할매국수,대구,북구,옥산로17길,"50관리동1층8호(침산동,침산제일아파트)",128.586959860909,35.8887670892838
1595,음식점,행복을꿈꾸는파티쉐,대구,북구,옥산로17길,"50,1층8호상가(침산동,침산제일아파트)",128.586959860909,35.8887670892838
