0,업종,상호명,시도,구,도로명,주소,x,y
1357,농·축·수산품,독골농산,대구,북구,칠곡중앙대로52길,"20,104호(태전동,삼성아파트상가)",128.54836,35.91985928
1358,일반한식,독도,대구,북구,유통단지로3길,4-11(산격동),128.6047692,35.90626768
1359,일반한식,독도회사랑,대구,북구,경진로1길,48(복현동),128.6175769,35.89460406
1360,중국식,독불짬뽕,대구,북구,검단로,110-1(검단동),128.6198399,35.90650918
1361,일반한식,독일식당,대구,북구,구암로17길,1(읍내동),128.550359,35.93271034
1362,약국,독일약국,대구,북구,팔달로,165(노원동3가),128.5680923,35.88901946
1363,일반한식,돈가,대구,북구,침산로,"158,102동2101-1호(침산동,건영하이츠)",128.5908991,35.89034269
1364,일반한식,돈가먹거리,대구,북구,조야로,"59(조야동,영광빌라B동102호)",128.5766136,35.9123344
1365,일반한식,돈가스반상&불국수,대구,북구,대학로23길,"13-1,1층(산격동)",128.610386,35.89442732
1366,일반한식,돈가스백작,대구,북구,대현로19길,28(대현동),128.610058,35.88492381
1367,일반한식,돈까스가좋아서민이네김밥,대구,북구,대현남로6길,21A동16호(대현동),128.6094963,35.88053243
1368,서양음식,돈까스맛집,대구,북구,팔거천서로35길,5(읍내동),128.5560768,35.93953502
1369,일반한식,돈까스하우스,대구,북구,구암로,"170상가208동106호(구암동,한라아파트)",128.5593846,35.93051917
1370,일반한식,돈데이,대구,북구,구암로43길,13(구암동),128.564498,35.93296536
1371,일반한식,돈돈뒷고기,대구,북구,관음중앙로,116-11층(관음동),128.5454614,35.94409074
1372,일반한식,돈돈생삼겹전문점,대구,북구,노원로10길,"98,101호(노원동2가,오복로얄빌라)",128.5724927,35.89106185
1373,일반한식,돈돈칠곡점,대구,북구,동천로,"128-14,1층102호(동천동,상정빌딩)",128.5622651,35.94249307
1374,일반한식,돈돼지,대구,북구,서변로3길,53(서변동),128.5942653,35.92140272
1375,일반한식,돈돼지국밥,대구,북구,칠성시장로7길,5(칠성동1가),128.6038781,35.87603629
1376,일반한식,돈되지요,대구,북구,매전로,"72-15,1층103호(태전동)",128.5476069,35.91261921
1377,일반한식,돈만이,대구,북구,구암로54길,"3-35,1층(구암동)",128.5671791,35.93637264
1378,일반한식,돈맛,대구,북구,구암로49길,15(구암동),128.5642385,35.93313176
1379,일반한식,돈면전설,대구,북구,침산로,250(침산동),128.589237,35.89822337
1380,일반한식,돈뭉치가가요,대구,북구,팔거천서로,155-1(읍내동),128.5554747,35.93833079
1381,일반한식,돈방석,대구,북구,팔거천동로,126-1(동천동),128.5564124,35.93545049
1382,일반한식,돈뼈락,대구,북구,팔거천동로,142-1(동천동),128.556726,35.93689392
1383,일반한식,돈뼈락,대구,북구,경진로1길,5(복현동),128.6141572,35.89614957
1384,일반한식,돈뼈락,대구,북구,동북로50길,"10,C동지하1층2호(복현동,복현동동진아파트)",128.6169459,35.89510386
1385,일반한식,돈삼오왕소금구이,대구,북구,칠곡중앙대로65길,17(태전동),128.5451554,35.92541151
1386,일반한식,돈스쿠버,대구,북구,고성북로,"45,1층(고성동3가)",128.5835802,35.88393734
1387,일반한식,돈애반해산격점,대구,북구,산격로,115(산격동),128.6085433,35.900016
1388,일반한식,돈애반해침산칠성점,대구,북구,호암로,6(칠성동2가),128.591116,35.88294226
1389,일반한식,돈에죽고돈에살고식당,대구,북구,경대로7길,14(대현동),128.6123512,35.88526611
1390,일반한식,돈집&돈치찜(칠곡점),대구,북구,관음동로9길,6-1(관음동),128.5464753,35.93752369
1391,일반한식,돈집돈치찜경북대점,대구,북구,대학로,71층(산격동),128.6082942,35.89217827
1392,일반한식,돈집돈치찜경북대점,대구,북구,대학로,71층(산격동),128.6082942,35.89217827
1393,일반한식,돈창고,대구,북구,팔거천서로,47-1(태전동),128.5516841,35.92924672
1394,스넥,돈치킨,대구,북구,칠곡중앙대로126길,7-5(읍내동),128.5541648,35.95108336
1395,일반한식,돈카츠마?칠곡점,대구,북구,태암남로11길,32-51층(구암동),128.5542963,35.92790428
1396,일반한식,돈킹삼겹,대구,북구,영송로,"4,105호(태전동)",128.5440157,35.92558829
1397,일반한식,돈타작,대구,북구,칠곡중앙대로65길,21B동(태전동),128.5443984,35.92521138
1398,일반한식,돈품닭,대구,북구,구리로,203(국우동),128.5765152,35.94921978
1399,일반한식,돌고래식당,대구,북구,신천동로,736(대현동),128.6025737,35.88536807
1400,일반한식,돌뿌리,대구,북구,팔거천동로,70금빛타운상가113호(구암동),128.5554062,35.9310949
1401,일반한식,돌산게장명가,대구,북구,대천로,36(읍내동),128.5532669,35.93741751
1402,일반한식,돌섬식당,대구,북구,신천동로,734-1(대현동),128.6025924,35.88523931
1403,일반한식,돌수산,대구,북구,학정로,528(학정동),128.5657049,35.95168561
1404,중국식,돌짜장,대구,북구,팔거천동로34길,3-5(동천동),128.5581622,35.9387346
1405,일반한식,돌탑,대구,북구,복현로,5(복현동),128.6225358,35.89304289
1406,일반한식,돌판삼겹살미성,대구,북구,학정로,504(학정동),128.565247,35.94965223
1407,일반한식,동갑이네동태&갑오징어,대구,북구,구리로,"165,1층(국우동)",128.5729749,35.9475001
1408,중국식,동경반점,대구,북구,매천로18길,"34서비스동1층(매천동,농수산물도매시장행정복지센터)",128.5432494,35.90086265
1409,제과점,동경베이커리,대구,북구,팔달로35길,123(노원동3가),128.5711021,35.89417323
1410,일반한식,동경식당,대구,북구,침산남로19길,9청구타운상가102동117호(침산동),128.5865971,35.89044224
1411,일반한식,동경심야오뎅,대구,북구,대학로15길,"2,1층(산격동)",128.608307,35.8923066
1412,일반한식,동경야시장경북대점,대구,북구,산격로6길,"23-1,2층(산격동)",128.6079287,35.89262697
1413,학원,동경요양보호사교육원,대구,북구,동북로,276(복현동),128.6201804,35.89321897
1414,제과점,동광떡집,대구,북구,태전로,"15,나동127,128호(태전동)",128.5449078,35.92166388
1415,스넥,동광분식,대구,북구,칠성시장로,19(칠성동1가),128.6040649,35.87571938
1416,농·축·수산품,동국상회,대구,북구,칠성동,1가246-1,128.6018381,35.87758734
1417,일반한식,동궁찜닭,대구,북구,한강로,"17상가동105호(사수동,금호서한이다음)",128.5121045,35.89738101
1418,일반한식,동궁찜닭,대구,북구,동천로,"136,2층202호(동천동)",128.5611853,35.94363364
1419,일반한식,동궁찜닭,대구,북구,호국로43길,"8-34,1층(서변동,효문빌딩)",128.5986962,35.92272271
1420,일반한식,동궁찜닭산격유통단지점,대구,북구,대불서길,"56,2층(산격동)",128.6126589,35.90424632
1421,스넥,동근이숯불두마리치킨칠곡점,대구,북구,칠곡중앙대로108길,20-11층(읍내동),128.5524797,35.94225222
1422,농·축·수산품,동남,대구,북구,매천로,51(팔달동),128.5409988,35.90143504
1423,약국,동남약국,대구,북구,검단로,112-1(검단동),128.6200568,35.9066772
1424,헬스클럽,동남헬스,대구,북구,오봉로,1(노원동2가),128.5757217,35.88805846
1425,농·축·수산품,동남활어회직판장,대구,북구,동천로,"89-9,301호(동천동)",128.5595268,35.93946987
1426,일반한식,동네술집,대구,북구,관음중앙로,52(관음동),128.5445095,35.93850223
1427,일반한식,동네잔치메기매운탕,대구,북구,칠곡중앙대로128길,7-4(읍내동),128.5550927,35.95233348
1428,일반한식,동네주막촌,대구,북구,구암로41길,"7,(구암동)",128.5632367,35.93233856
1429,중국식,동네짬뽕칠곡경대병원점,대구,북구,학정로,551-13(학정동),128.5644446,35.95374438
1430,일반한식,동네포차,대구,북구,침산남로13길,"59,1층(침산동)",128.5804727,35.89334745
1431,일반한식,동네한우석쇠숯불,대구,북구,조야로,54(조야동),128.577184,35.91195059
1432,약국,동대구경북약국,대구,북구,대현로,96(대현동),128.6095284,35.88232265
1433,약국,동대구약국,대구,북구,대현로,91(대현동),128.6092096,35.88280362
1434,스넥,동대문엽기떡볶이,대구,북구,동암로,"90,세븐밸리제5층A동501호,502호,503호,510호(동천동)",128.5603226,35.94413787
1435,일반한식,동대문엽기떡볶이경북대점,대구,북구,대학로23길,"15,1층(산격동)",128.6102111,35.89435604
1436,일반한식,동동배(칠곡점),대구,북구,칠곡중앙대로115길,10(읍내동),128.5501427,35.94734556
1437,일반한식,동동주쌀롱,대구,북구,침산로,"166-26,2층201호(침산동)",128.5916893,35.89126256
1438,일반한식,동명식당,대구,북구,노원로10길,152(노원동2가),128.575534,35.8904066
1439,일반한식,동명카츠,대구,북구,연경중앙로,"4,101호(연경동,우리프라자)",128.6185089,35.94294936
1440,일반한식,동문식당,대구,북구,중앙대로,505-13(칠성동2가),128.5946861,35.87821924
1441,농·축·수산품,동방상회,대구,북구,매천로18길,34중앙청과내(매천동),128.5432494,35.90086265
1442,농·축·수산품,동방유통,대구,북구,검단로,"115,102동1218호(검단동,유성청구아파트)",128.6196249,35.90703465
1443,일반한식,동백섬,대구,북구,고성북로,49(고성동3가),128.5838178,35.88421041
1444,일반한식,동변통뼈감자탕,대구,북구,동변로,94-6(동변동),128.6026779,35.92168224
1445,일반한식,동보성/(주)인터불고엑스코,대구,북구,유통단지로,80(산격동),128.6112855,35.90699854
1446,일반한식,동산숯불식당,대구,북구,칠성남로,55-3(고성동2가),128.5865951,35.87947131
1447,일반한식,동산식당,대구,북구,칠곡중앙대로,318(태전동),128.5473297,35.92403332
1448,약국,동산약국(조문희),대구,북구,칠곡중앙대로,457(관음동),128.5487406,35.9365955
1449,농·축·수산품,동서농산푸드주식회사,대구,북구,매천로18길,"34(매천동,농산에이동북대구농협공판장내)",128.5432494,35.90086265
1450,약국,동서당약국,대구,북구,경진로1길,42(복현동),128.6171778,35.89493709
1451,약국,동서약국,대구,북구,호국로,"215,112호(서변동,대성골든프라자2차)",128.5988176,35.92085908
1452,농·축·수산품,동석상회,대구,북구,칠성시장로,"35-4,1층(칠성동1가)",128.6032296,35.87706549
1453,농·축·수산품,동성계란,대구,북구,매천로18길,34관련상가A-37호(매천동),128.5432494,35.90086265
1454,일반한식,동성로형님떡볶이,대구,북구,대동로1길,"34가동135호(산격동,산격종합시장)",128.6103517,35.89863699
1455,약국,동신약국,대구,북구,침산남로7길,6-1(노원동1가),128.5796104,35.88949146
1456,치과의원,동신치과,대구,북구,산격2동,500-1번지대우아파트상가202-201호,128.611466,35.90056696
1457,스넥,동아리분식,대구,북구,대현로19길,31(대현동),128.6098509,35.8853795
1458,일반한식,동양국수백과칠곡점,대구,북구,칠곡중앙대로69길,"3-9,1층(태전동)",128.5466837,35.92635551
1459,주점,동양맥주,대구,북구,칠곡중앙대로65길,2-1(태전동),128.546768,35.92584005
1460,농·축·수산품,동우푸드,대구,북구,장태실2길,"51,1층102호(팔달동)",128.536908,35.89665219
1461,농·축·수산품,동원수산,대구,북구,팔달로33길,40(노원동3가),128.5671672,35.89026647
1462,일반한식,동원식당,대구,북구,오봉로18길,6(침산동),128.5786724,35.89512782
1463,일반한식,동원참치,대구,북구,동변로,103(동변동),128.6018487,35.92099637
1464,농·축·수산품,동은수산,대구,북구,동암로37길,"3-3,2층202호(국우동)",128.5707849,35.94356604
1465,일반한식,동은추어탕식당,대구,북구,관음중앙로,42(관음동),128.5445444,35.93760416
1466,중국식,동인각,대구,북구,칠곡중앙대로86길,19(읍내동),128.5501971,35.93401034
1467,일반한식,동인동으로간돼지,대구,북구,칠곡중앙대로69길,"22,1층(태전동)",128.5450393,35.92701443
1468,일반한식,동인동찜갈비,대구,북구,유통단지로8길,"76-20,3층(산격동)",128.6123745,35.9048612
1469,일반한식,동일식당,대구,북구,팔달로33길,17-3(노원동3가),128.5675384,35.88942437
1470,농·축·수산품,동진상회,대구,북구,칠성남로43길,23(칠성동1가),128.6026348,35.87731691
1471,일반한식,동진식당,대구,북구,대동로1길,31(산격동),128.6105787,35.89880471
1472,약국,동창약국,대구,북구,팔달로,207(노원동2가),128.5727492,35.88830559
1473,일반한식,동천동단지보쌈,대구,북구,동천로,128-8(동천동),128.5616999,35.94256225
